"","X","date","hour","pressure","sea_pressure","wind_direction","wind_speed","temperature","rel_humidity","precipitation","A_2","A_3","B_1","B_3","C_1","y"
"14301",14301,"2016-08-21","02:20",999.5,1004.3,194,1.9,31.2,72,0,0,0,1,0,0,NA
"14302",14302,"2016-08-21","02:20",999.5,1004.3,194,1.9,31.2,72,0,0,0,0,1,0,NA
"14303",14303,"2016-08-21","02:20",999.5,1004.3,194,1.9,31.2,72,0,0,0,0,0,1,NA
"14304",14304,"2016-08-21","02:20",999.5,1004.3,194,1.9,31.2,72,0,0,0,0,0,0,NA
"14305",14305,"2016-08-21","02:40",999.5,1004.3,194,1.9,31.2,72,0,1,0,0,0,0,30.37
"14306",14306,"2016-08-21","02:40",999.5,1004.3,194,1.9,31.2,72,0,0,1,0,0,0,72.37
"14307",14307,"2016-08-21","02:40",999.5,1004.3,194,1.9,31.2,72,0,0,0,1,0,0,NA
"14308",14308,"2016-08-21","02:40",999.5,1004.3,194,1.9,31.2,72,0,0,0,0,1,0,80.2
"14309",14309,"2016-08-21","02:40",999.5,1004.3,194,1.9,31.2,72,0,0,0,0,0,1,NA
"14310",14310,"2016-08-21","02:40",999.5,1004.3,194,1.9,31.2,72,0,0,0,0,0,0,NA
"14311",14311,"2016-08-21","03:00",999.3,1004.1,291,2.1,35.6,59,0,1,0,0,0,0,38.93
"14312",14312,"2016-08-21","03:00",999.3,1004.1,291,2.1,35.6,59,0,0,1,0,0,0,NA
"14313",14313,"2016-08-21","03:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,1,0,0,NA
"14314",14314,"2016-08-21","03:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,1,0,NA
"14315",14315,"2016-08-21","03:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,1,NA
"14316",14316,"2016-08-21","03:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,0,NA
"14317",14317,"2016-08-21","03:20",999.3,1004.1,291,2.1,35.6,59,0,1,0,0,0,0,74.78
"14318",14318,"2016-08-21","03:20",999.3,1004.1,291,2.1,35.6,59,0,0,1,0,0,0,NA
"14319",14319,"2016-08-21","03:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,1,0,0,NA
"14320",14320,"2016-08-21","03:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,1,0,NA
"14321",14321,"2016-08-21","03:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,1,NA
"14322",14322,"2016-08-21","03:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,0,NA
"14323",14323,"2016-08-21","03:40",999.3,1004.1,291,2.1,35.6,59,0,1,0,0,0,0,34.58
"14324",14324,"2016-08-21","03:40",999.3,1004.1,291,2.1,35.6,59,0,0,1,0,0,0,110.56
"14325",14325,"2016-08-21","03:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,1,0,0,NA
"14326",14326,"2016-08-21","03:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,1,0,NA
"14327",14327,"2016-08-21","03:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,1,NA
"14328",14328,"2016-08-21","03:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,0,NA
"14329",14329,"2016-08-21","04:00",999.3,1004.1,291,2.1,35.6,59,0,1,0,0,0,0,31.2
"14330",14330,"2016-08-21","04:00",999.3,1004.1,291,2.1,35.6,59,0,0,1,0,0,0,NA
"14331",14331,"2016-08-21","04:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,1,0,0,NA
"14332",14332,"2016-08-21","04:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,1,0,145.46
"14333",14333,"2016-08-21","04:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,1,NA
"14334",14334,"2016-08-21","04:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,0,NA
"14335",14335,"2016-08-21","04:20",999.3,1004.1,291,2.1,35.6,59,0,1,0,0,0,0,34.31
"14336",14336,"2016-08-21","04:20",999.3,1004.1,291,2.1,35.6,59,0,0,1,0,0,0,NA
"14337",14337,"2016-08-21","04:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,1,0,0,NA
"14338",14338,"2016-08-21","04:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,1,0,NA
"14339",14339,"2016-08-21","04:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,1,NA
"14340",14340,"2016-08-21","04:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,0,NA
"14341",14341,"2016-08-21","04:40",999.3,1004.1,291,2.1,35.6,59,0,1,0,0,0,0,NA
"14342",14342,"2016-08-21","04:40",999.3,1004.1,291,2.1,35.6,59,0,0,1,0,0,0,86.61
"14343",14343,"2016-08-21","04:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,1,0,0,NA
"14344",14344,"2016-08-21","04:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,1,0,NA
"14345",14345,"2016-08-21","04:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,1,NA
"14346",14346,"2016-08-21","04:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,0,NA
"14347",14347,"2016-08-21","05:00",999.3,1004.1,291,2.1,35.6,59,0,1,0,0,0,0,51.44
"14348",14348,"2016-08-21","05:00",999.3,1004.1,291,2.1,35.6,59,0,0,1,0,0,0,70.12
"14349",14349,"2016-08-21","05:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,1,0,0,NA
"14350",14350,"2016-08-21","05:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,1,0,96.33
"14351",14351,"2016-08-21","05:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,1,NA
"14352",14352,"2016-08-21","05:00",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,0,NA
"14353",14353,"2016-08-21","05:20",999.3,1004.1,291,2.1,35.6,59,0,1,0,0,0,0,45.59
"14354",14354,"2016-08-21","05:20",999.3,1004.1,291,2.1,35.6,59,0,0,1,0,0,0,95.52
"14355",14355,"2016-08-21","05:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,1,0,0,NA
"14356",14356,"2016-08-21","05:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,1,0,NA
"14357",14357,"2016-08-21","05:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,1,NA
"14358",14358,"2016-08-21","05:20",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,0,NA
"14359",14359,"2016-08-21","05:40",999.3,1004.1,291,2.1,35.6,59,0,1,0,0,0,0,43.45
"14360",14360,"2016-08-21","05:40",999.3,1004.1,291,2.1,35.6,59,0,0,1,0,0,0,142.87
"14361",14361,"2016-08-21","05:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,1,0,0,NA
"14362",14362,"2016-08-21","05:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,1,0,NA
"14363",14363,"2016-08-21","05:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,1,NA
"14364",14364,"2016-08-21","05:40",999.3,1004.1,291,2.1,35.6,59,0,0,0,0,0,0,NA
"14365",14365,"2016-08-21","06:00",996.9,1001.6,356,2.6,39,43,0,1,0,0,0,0,34.68
"14366",14366,"2016-08-21","06:00",996.9,1001.6,356,2.6,39,43,0,0,1,0,0,0,110.43
"14367",14367,"2016-08-21","06:00",996.9,1001.6,356,2.6,39,43,0,0,0,1,0,0,NA
"14368",14368,"2016-08-21","06:00",996.9,1001.6,356,2.6,39,43,0,0,0,0,1,0,68.83
"14369",14369,"2016-08-21","06:00",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,1,157.26
"14370",14370,"2016-08-21","06:00",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,0,NA
"14371",14371,"2016-08-21","06:20",996.9,1001.6,356,2.6,39,43,0,1,0,0,0,0,37.7
"14372",14372,"2016-08-21","06:20",996.9,1001.6,356,2.6,39,43,0,0,1,0,0,0,81.01
"14373",14373,"2016-08-21","06:20",996.9,1001.6,356,2.6,39,43,0,0,0,1,0,0,NA
"14374",14374,"2016-08-21","06:20",996.9,1001.6,356,2.6,39,43,0,0,0,0,1,0,85.16
"14375",14375,"2016-08-21","06:20",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,1,NA
"14376",14376,"2016-08-21","06:20",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,0,NA
"14377",14377,"2016-08-21","06:40",996.9,1001.6,356,2.6,39,43,0,1,0,0,0,0,45.71
"14378",14378,"2016-08-21","06:40",996.9,1001.6,356,2.6,39,43,0,0,1,0,0,0,96.48
"14379",14379,"2016-08-21","06:40",996.9,1001.6,356,2.6,39,43,0,0,0,1,0,0,283.85
"14380",14380,"2016-08-21","06:40",996.9,1001.6,356,2.6,39,43,0,0,0,0,1,0,83.1
"14381",14381,"2016-08-21","06:40",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,1,NA
"14382",14382,"2016-08-21","06:40",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,0,NA
"14383",14383,"2016-08-21","07:00",996.9,1001.6,356,2.6,39,43,0,1,0,0,0,0,61.24
"14384",14384,"2016-08-21","07:00",996.9,1001.6,356,2.6,39,43,0,0,1,0,0,0,82.18
"14385",14385,"2016-08-21","07:00",996.9,1001.6,356,2.6,39,43,0,0,0,1,0,0,125.33
"14386",14386,"2016-08-21","07:00",996.9,1001.6,356,2.6,39,43,0,0,0,0,1,0,59.67
"14387",14387,"2016-08-21","07:00",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,1,NA
"14388",14388,"2016-08-21","07:00",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,0,NA
"14389",14389,"2016-08-21","07:20",996.9,1001.6,356,2.6,39,43,0,1,0,0,0,0,59.92
"14390",14390,"2016-08-21","07:20",996.9,1001.6,356,2.6,39,43,0,0,1,0,0,0,84.16
"14391",14391,"2016-08-21","07:20",996.9,1001.6,356,2.6,39,43,0,0,0,1,0,0,97.82
"14392",14392,"2016-08-21","07:20",996.9,1001.6,356,2.6,39,43,0,0,0,0,1,0,77.42
"14393",14393,"2016-08-21","07:20",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,1,NA
"14394",14394,"2016-08-21","07:20",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,0,NA
"14395",14395,"2016-08-21","07:40",996.9,1001.6,356,2.6,39,43,0,1,0,0,0,0,71.88
"14396",14396,"2016-08-21","07:40",996.9,1001.6,356,2.6,39,43,0,0,1,0,0,0,100.93
"14397",14397,"2016-08-21","07:40",996.9,1001.6,356,2.6,39,43,0,0,0,1,0,0,NA
"14398",14398,"2016-08-21","07:40",996.9,1001.6,356,2.6,39,43,0,0,0,0,1,0,NA
"14399",14399,"2016-08-21","07:40",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,1,NA
"14400",14400,"2016-08-21","07:40",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,0,184.61
"14401",14401,"2016-08-21","08:00",996.9,1001.6,356,2.6,39,43,0,1,0,0,0,0,42.92
"14402",14402,"2016-08-21","08:00",996.9,1001.6,356,2.6,39,43,0,0,1,0,0,0,129.91
"14403",14403,"2016-08-21","08:00",996.9,1001.6,356,2.6,39,43,0,0,0,1,0,0,220.24
"14404",14404,"2016-08-21","08:00",996.9,1001.6,356,2.6,39,43,0,0,0,0,1,0,99.31
"14405",14405,"2016-08-21","08:00",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,1,149.62
"14406",14406,"2016-08-21","08:00",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,0,NA
"14407",14407,"2016-08-21","08:20",996.9,1001.6,356,2.6,39,43,0,1,0,0,0,0,60.75
"14408",14408,"2016-08-21","08:20",996.9,1001.6,356,2.6,39,43,0,0,1,0,0,0,87.41
"14409",14409,"2016-08-21","08:20",996.9,1001.6,356,2.6,39,43,0,0,0,1,0,0,NA
"14410",14410,"2016-08-21","08:20",996.9,1001.6,356,2.6,39,43,0,0,0,0,1,0,93.5
"14411",14411,"2016-08-21","08:20",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,1,NA
"14412",14412,"2016-08-21","08:20",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,0,NA
"14413",14413,"2016-08-21","08:40",996.9,1001.6,356,2.6,39,43,0,1,0,0,0,0,67.26
"14414",14414,"2016-08-21","08:40",996.9,1001.6,356,2.6,39,43,0,0,1,0,0,0,87.52
"14415",14415,"2016-08-21","08:40",996.9,1001.6,356,2.6,39,43,0,0,0,1,0,0,98.27
"14416",14416,"2016-08-21","08:40",996.9,1001.6,356,2.6,39,43,0,0,0,0,1,0,73.77
"14417",14417,"2016-08-21","08:40",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,1,137.03
"14418",14418,"2016-08-21","08:40",996.9,1001.6,356,2.6,39,43,0,0,0,0,0,0,140.77
"14419",14419,"2016-08-21","09:00",997.3,1002.1,338,2.3,31.5,71,0,1,0,0,0,0,74.48
"14420",14420,"2016-08-21","09:00",997.3,1002.1,338,2.3,31.5,71,0,0,1,0,0,0,84.01
"14421",14421,"2016-08-21","09:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,1,0,0,NA
"14422",14422,"2016-08-21","09:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,1,0,NA
"14423",14423,"2016-08-21","09:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,1,NA
"14424",14424,"2016-08-21","09:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,0,NA
"14425",14425,"2016-08-21","09:20",997.3,1002.1,338,2.3,31.5,71,0,1,0,0,0,0,63.69
"14426",14426,"2016-08-21","09:20",997.3,1002.1,338,2.3,31.5,71,0,0,1,0,0,0,85.87
"14427",14427,"2016-08-21","09:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,1,0,0,NA
"14428",14428,"2016-08-21","09:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,1,0,113.51
"14429",14429,"2016-08-21","09:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,1,140.4
"14430",14430,"2016-08-21","09:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,0,117.49
"14431",14431,"2016-08-21","09:40",997.3,1002.1,338,2.3,31.5,71,0,1,0,0,0,0,57.86
"14432",14432,"2016-08-21","09:40",997.3,1002.1,338,2.3,31.5,71,0,0,1,0,0,0,90.63
"14433",14433,"2016-08-21","09:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,1,0,0,82.38
"14434",14434,"2016-08-21","09:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,1,0,74.07
"14435",14435,"2016-08-21","09:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,1,NA
"14436",14436,"2016-08-21","09:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,0,148.98
"14437",14437,"2016-08-21","10:00",997.3,1002.1,338,2.3,31.5,71,0,1,0,0,0,0,51.38
"14438",14438,"2016-08-21","10:00",997.3,1002.1,338,2.3,31.5,71,0,0,1,0,0,0,79.87
"14439",14439,"2016-08-21","10:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,1,0,0,NA
"14440",14440,"2016-08-21","10:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,1,0,NA
"14441",14441,"2016-08-21","10:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,1,NA
"14442",14442,"2016-08-21","10:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,0,157.07
"14443",14443,"2016-08-21","10:20",997.3,1002.1,338,2.3,31.5,71,0,1,0,0,0,0,54.22
"14444",14444,"2016-08-21","10:20",997.3,1002.1,338,2.3,31.5,71,0,0,1,0,0,0,91.91
"14445",14445,"2016-08-21","10:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,1,0,0,NA
"14446",14446,"2016-08-21","10:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,1,0,95.91
"14447",14447,"2016-08-21","10:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,1,NA
"14448",14448,"2016-08-21","10:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,0,243.07
"14449",14449,"2016-08-21","10:40",997.3,1002.1,338,2.3,31.5,71,0,1,0,0,0,0,51.1
"14450",14450,"2016-08-21","10:40",997.3,1002.1,338,2.3,31.5,71,0,0,1,0,0,0,108.04
"14451",14451,"2016-08-21","10:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,1,0,0,NA
"14452",14452,"2016-08-21","10:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,1,0,103.25
"14453",14453,"2016-08-21","10:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,1,NA
"14454",14454,"2016-08-21","10:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,0,162.37
"14455",14455,"2016-08-21","11:00",997.3,1002.1,338,2.3,31.5,71,0,1,0,0,0,0,54.86
"14456",14456,"2016-08-21","11:00",997.3,1002.1,338,2.3,31.5,71,0,0,1,0,0,0,109.66
"14457",14457,"2016-08-21","11:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,1,0,0,110.03
"14458",14458,"2016-08-21","11:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,1,0,111.84
"14459",14459,"2016-08-21","11:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,1,NA
"14460",14460,"2016-08-21","11:00",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,0,NA
"14461",14461,"2016-08-21","11:20",997.3,1002.1,338,2.3,31.5,71,0,1,0,0,0,0,47
"14462",14462,"2016-08-21","11:20",997.3,1002.1,338,2.3,31.5,71,0,0,1,0,0,0,93.42
"14463",14463,"2016-08-21","11:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,1,0,0,58.55
"14464",14464,"2016-08-21","11:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,1,0,60.74
"14465",14465,"2016-08-21","11:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,1,172.85
"14466",14466,"2016-08-21","11:20",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,0,NA
"14467",14467,"2016-08-21","11:40",997.3,1002.1,338,2.3,31.5,71,0,1,0,0,0,0,45.98
"14468",14468,"2016-08-21","11:40",997.3,1002.1,338,2.3,31.5,71,0,0,1,0,0,0,109.65
"14469",14469,"2016-08-21","11:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,1,0,0,121.47
"14470",14470,"2016-08-21","11:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,1,0,88.27
"14471",14471,"2016-08-21","11:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,1,NA
"14472",14472,"2016-08-21","11:40",997.3,1002.1,338,2.3,31.5,71,0,0,0,0,0,0,NA
"14473",14473,"2016-08-21","12:00",998.6,1003.4,353,3.7,31.7,67,0,1,0,0,0,0,47.65
"14474",14474,"2016-08-21","12:00",998.6,1003.4,353,3.7,31.7,67,0,0,1,0,0,0,100.19
"14475",14475,"2016-08-21","12:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,1,0,0,NA
"14476",14476,"2016-08-21","12:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,1,0,58.85
"14477",14477,"2016-08-21","12:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,1,NA
"14478",14478,"2016-08-21","12:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,0,111.04
"14479",14479,"2016-08-21","12:20",998.6,1003.4,353,3.7,31.7,67,0,1,0,0,0,0,48.34
"14480",14480,"2016-08-21","12:20",998.6,1003.4,353,3.7,31.7,67,0,0,1,0,0,0,94.7
"14481",14481,"2016-08-21","12:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,1,0,0,NA
"14482",14482,"2016-08-21","12:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,1,0,73.18
"14483",14483,"2016-08-21","12:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,1,NA
"14484",14484,"2016-08-21","12:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,0,NA
"14485",14485,"2016-08-21","12:40",998.6,1003.4,353,3.7,31.7,67,0,1,0,0,0,0,56.99
"14486",14486,"2016-08-21","12:40",998.6,1003.4,353,3.7,31.7,67,0,0,1,0,0,0,95.72
"14487",14487,"2016-08-21","12:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,1,0,0,NA
"14488",14488,"2016-08-21","12:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,1,0,77.93
"14489",14489,"2016-08-21","12:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,1,186.07
"14490",14490,"2016-08-21","12:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,0,NA
"14491",14491,"2016-08-21","13:00",998.6,1003.4,353,3.7,31.7,67,0,1,0,0,0,0,40.93
"14492",14492,"2016-08-21","13:00",998.6,1003.4,353,3.7,31.7,67,0,0,1,0,0,0,NA
"14493",14493,"2016-08-21","13:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,1,0,0,NA
"14494",14494,"2016-08-21","13:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,1,0,101.17
"14495",14495,"2016-08-21","13:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,1,175.04
"14496",14496,"2016-08-21","13:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,0,NA
"14497",14497,"2016-08-21","13:20",998.6,1003.4,353,3.7,31.7,67,0,1,0,0,0,0,45.73
"14498",14498,"2016-08-21","13:20",998.6,1003.4,353,3.7,31.7,67,0,0,1,0,0,0,86.36
"14499",14499,"2016-08-21","13:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,1,0,0,NA
"14500",14500,"2016-08-21","13:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,1,0,81.18
"14501",14501,"2016-08-21","13:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,1,NA
"14502",14502,"2016-08-21","13:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,0,145.83
"14503",14503,"2016-08-21","13:40",998.6,1003.4,353,3.7,31.7,67,0,1,0,0,0,0,59.34
"14504",14504,"2016-08-21","13:40",998.6,1003.4,353,3.7,31.7,67,0,0,1,0,0,0,93.68
"14505",14505,"2016-08-21","13:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,1,0,0,NA
"14506",14506,"2016-08-21","13:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,1,0,102.37
"14507",14507,"2016-08-21","13:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,1,NA
"14508",14508,"2016-08-21","13:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,0,137.98
"14509",14509,"2016-08-21","14:00",998.6,1003.4,353,3.7,31.7,67,0,1,0,0,0,0,66.59
"14510",14510,"2016-08-21","14:00",998.6,1003.4,353,3.7,31.7,67,0,0,1,0,0,0,104.4
"14511",14511,"2016-08-21","14:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,1,0,0,153.72
"14512",14512,"2016-08-21","14:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,1,0,138.27
"14513",14513,"2016-08-21","14:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,1,NA
"14514",14514,"2016-08-21","14:00",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,0,NA
"14515",14515,"2016-08-21","14:20",998.6,1003.4,353,3.7,31.7,67,0,1,0,0,0,0,31.95
"14516",14516,"2016-08-21","14:20",998.6,1003.4,353,3.7,31.7,67,0,0,1,0,0,0,88.92
"14517",14517,"2016-08-21","14:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,1,0,0,92.91
"14518",14518,"2016-08-21","14:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,1,0,131.38
"14519",14519,"2016-08-21","14:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,1,152.15
"14520",14520,"2016-08-21","14:20",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,0,NA
"14521",14521,"2016-08-21","14:40",998.6,1003.4,353,3.7,31.7,67,0,1,0,0,0,0,49.59
"14522",14522,"2016-08-21","14:40",998.6,1003.4,353,3.7,31.7,67,0,0,1,0,0,0,102.56
"14523",14523,"2016-08-21","14:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,1,0,0,NA
"14524",14524,"2016-08-21","14:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,1,0,96.82
"14525",14525,"2016-08-21","14:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,1,NA
"14526",14526,"2016-08-21","14:40",998.6,1003.4,353,3.7,31.7,67,0,0,0,0,0,0,169.19
"14527",14527,"2016-08-21","15:00",999.4,1004.2,312,3.4,29.5,76,0,1,0,0,0,0,67.01
"14528",14528,"2016-08-21","15:00",999.4,1004.2,312,3.4,29.5,76,0,0,1,0,0,0,95.25
"14529",14529,"2016-08-21","15:00",999.4,1004.2,312,3.4,29.5,76,0,0,0,1,0,0,NA
"14530",14530,"2016-08-21","15:00",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,1,0,96.45
"14531",14531,"2016-08-21","15:00",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,0,1,128.3
"14532",14532,"2016-08-21","15:00",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,0,0,NA
"14533",14533,"2016-08-21","15:20",999.4,1004.2,312,3.4,29.5,76,0,1,0,0,0,0,39.85
"14534",14534,"2016-08-21","15:20",999.4,1004.2,312,3.4,29.5,76,0,0,1,0,0,0,83
"14535",14535,"2016-08-21","15:20",999.4,1004.2,312,3.4,29.5,76,0,0,0,1,0,0,NA
"14536",14536,"2016-08-21","15:20",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,1,0,134.57
"14537",14537,"2016-08-21","15:20",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,0,1,178.52
"14538",14538,"2016-08-21","15:20",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,0,0,158.59
"14539",14539,"2016-08-21","15:40",999.4,1004.2,312,3.4,29.5,76,0,1,0,0,0,0,32.9
"14540",14540,"2016-08-21","15:40",999.4,1004.2,312,3.4,29.5,76,0,0,1,0,0,0,106.02
"14541",14541,"2016-08-21","15:40",999.4,1004.2,312,3.4,29.5,76,0,0,0,1,0,0,NA
"14542",14542,"2016-08-21","15:40",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,1,0,71.47
"14543",14543,"2016-08-21","15:40",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,0,1,NA
"14544",14544,"2016-08-21","15:40",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,0,0,127.18
"14545",14545,"2016-08-21","16:00",999.4,1004.2,312,3.4,29.5,76,0,1,0,0,0,0,51.92
"14546",14546,"2016-08-21","16:00",999.4,1004.2,312,3.4,29.5,76,0,0,1,0,0,0,111.75
"14547",14547,"2016-08-21","16:00",999.4,1004.2,312,3.4,29.5,76,0,0,0,1,0,0,NA
"14548",14548,"2016-08-21","16:00",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,1,0,86.59
"14549",14549,"2016-08-21","16:00",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,0,1,NA
"14550",14550,"2016-08-21","16:00",999.4,1004.2,312,3.4,29.5,76,0,0,0,0,0,0,140.44
"14551",14551,"2016-08-21","16:20",999.4,1004.2,312,3.4,29.5,76,0,1,0,0,0,0,57.47
"14552",14552,"2016-08-21","16:20",999.4,1004.2,312,3.4,29.5,76,0,0,1,0,0,0,68.71
